4320	66398458	5405
4321	66403863	15604
4322	66419467	7504
4323	66426971	5313
4324	66432284	12277
4325	66444561	14605
4326	66459166	20541
4327	66479707	50320
4328	66530027	7983
4329	66538010	12048
4330	66550058	15925
4331	66565983	17676
4332	66583659	18267
4333	66601926	2411
4334	66604337	15039
4335	66619376	6337
4336	66625713	1584
4337	66627297	8277
4338	66635574	17466
4339	66653040	10791
4340	66663831	33749
4341	66697580	16211
4342	66713791	10568
4343	66724359	5189
4344	66729548	9060
4345	66738608	16026
4346	66754634	17780
4347	66772414	15109
4348	66787523	6557
4349	66794080	5296
4350	66799376	2186
4351	66801562	13534
4352	66815096	2775
4353	66817871	1393
4354	66819264	9162
4355	66828426	10188
4356	66838614	8232
4357	66846846	35718
4358	66882564	16221
4359	66898785	10822
4360	66909607	3537
4361	66913144	21569
4362	66934713	12008
4363	66946721	11162
4364	66957883	8425
4365	66966308	15323
4366	66981631	13174
4367	66994805	11750
4368	67006555	7634
4369	67014189	2444
4370	67016633	12041
4371	67028674	19273
4372	67047947	1441
4373	67049388	15143
4374	67064531	6543
4375	67071074	5448
4376	67076522	9613
4377	67086135	18476
4378	67104611	15205
4379	67119816	9467
4380	67129283	8049
4381	67137332	36751
4382	67174083	20231
4383	67194314	8924
4384	67203238	6703
4385	67209941	7981
4386	67217922	16805
4387	67234727	12850
4388	67247577	7105
4389	67254682	11304
4390	67265986	7440
4391	67273426	10092
4392	67283518	21798
4393	67305316	13455
4394	67318771	7974
4395	67326745	15770
4396	67342515	6918
4397	67349433	7230
4398	67356663	10113
4399	67366776	23775
4400	67390551	4160
4401	67394711	16327
4402	67411038	37040
4403	67448078	12350
4404	67460428	18528
4405	67478956	1459
4406	67480415	17264
4407	67497679	9563
4408	67507242	9268
4409	67516510	2645
4410	67519155	20698
4411	67539853	11155
4412	67551008	13014
4413	67564022	9258
4414	67573280	18377
4415	67591657	14589
4416	67606246	20759
4417	67627005	6123
4418	67633128	13695
4419	67646823	2397
4420	67649220	6633
4421	67655853	9876
4422	67665729	8839
4423	67674568	16515
4424	67691083	17389
4425	67708472	7666
4426	67716138	3740
4427	67719878	12814
4428	67732692	16961
4429	67749653	9844
4430	67759497	13397
4431	67772894	25796
4432	67798690	19436
4433	67818126	11885
4434	67830011	14563
4435	67844574	7689
4436	67852263	11576
4437	67863839	10143
4438	67873982	17601
4439	67891583	13274
4440	67904857	24549
4441	67929406	5098
4442	67934504	12213
4443	67946717	13958
4444	67960675	3961
4445	67964636	12414
4446	67977050	7153
4447	67984203	11263
4448	67995466	12093
4449	68007559	17305
4450	68024864	25626
4451	68050490	5684
4452	68056174	23145
4453	68079319	11093
4454	68090412	12937
4455	68103349	11388
4456	68114737	16146
4457	68130883	17600
4458	68148483	15582
4459	68164065	9305
4460	68173370	10944
4461	68184314	30655
4462	68214969	13355
4463	68228324	11948
4464	68240272	1177
4465	68241449	8652
4466	68250101	2126
4467	68252227	13379
4468	68265606	13910
4469	68279516	1240
4470	68280756	7676
4471	68288432	8501
4472	68296933	12416
4473	68309349	5958
4474	68315307	11267
4475	68326574	5283
4476	68331857	1168
4477	68333025	8479
4478	68341504	11154
4479	68352658	1956
4480	68354614	14259
4481	68368873	2807
4482	68371680	11376
4483	68383056	12357
4484	68395413	10200
4485	68405613	9394
4486	68415007	16996
4487	68432003	7196
4488	68439199	6408
4489	68445607	8669
4490	68454276	15549
4491	68469825	22538
4492	68492363	11255
4493	68503618	4514
4494	68508132	17266
4495	68525398	4385
4496	68529783	7834
4497	68537617	6089
4498	68543706	12316
4499	68556022	9312
4500	68565334	22232
4501	68587566	9191
4502	68596757	5231
4503	68601988	11501
4504	68613489	1110
4505	68614599	7739
4506	68622338	10980
4507	68633318	5811
4508	68639129	23777
4509	68662906	12178
4510	68675084	23828
4511	68698912	11348
4512	68710260	10977
4513	68721237	11874
4514	68733111	8906
4515	68742017	17083
4516	68759100	9165
4517	68768265	26372
4518	68794637	19354
4519	68813991	11454
4520	68825445	32303
4521	68857748	15424
4522	68873172	14704
4523	68887876	13409
4524	68901285	27848
4525	68929133	16298
4526	68945431	13292
4527	68958723	23465
4528	68982188	11365
4529	68993553	16098
4530	69009651	18369
4531	69028020	2372
4532	69030392	18292
4533	69048684	22384
4534	69071068	64983
4535	69136051	9125
4536	69145176	9773
4537	69154949	25595
4538	69180544	10226
4539	69190770	8117
4540	69198887	8330
4541	69207217	15587
4542	69222804	10411
4543	69233215	9358
4544	69242573	12908
4545	69255481	5774
4546	69261255	13936
4547	69275191	945
4548	69276136	20054
4549	69296190	920
4550	69297110	18574
4551	69315684	8293
4552	69323977	11289
4553	69335266	12286
4554	69347552	9783
4555	69357335	5831
4556	69363166	14522
4557	69377688	983
4558	69378671	18301
4559	69396972	6644
4560	69403616	24418
4561	69428034	20311
4562	69448345	620
4563	69448965	24233
4564	69473198	12368
4565	69485566	15762
4566	69501328	24481
4567	69525809	15684
4568	69541493	1005
4569	69542498	17042
4570	69559540	16984
4571	69576524	23314
4572	69599838	8860
4573	69608698	9499
4574	69618197	7252
4575	69625449	12002
4576	69637451	7449
4577	69644900	22806
4578	69667706	14716
4579	69682422	10537
4580	69692959	7365
4581	69700324	11802
4582	69712126	12705
4583	69724831	27057
4584	69751888	12130
4585	69764018	20464
4586	69784482	5061
4587	69789543	11754
4588	69801297	9347
4589	69810644	13218
4590	69823862	15733
4591	69839595	18492
4592	69858087	8780
4593	69866867	6501
4594	69873368	11976
4595	69885344	2925
4596	69888269	8522
4597	69896791	23966
4598	69920757	15970
4599	69936727	12902
4600	69949629	7194
4601	69956823	15581
4602	69972404	6922
4603	69979326	14476
4604	69993802	11029
4605	70004831	16972
4606	70021803	13397
4607	70035200	9297
4608	70044497	11701
4609	70056198	10706
4610	70066904	9872
4611	70076776	9335
4612	70086111	7032
4613	70093143	12763
4614	70105906	18253
4615	70124159	16981
4616	70141140	16216
4617	70157356	8875
4618	70166231	8218
4619	70174449	7854
4620	70182303	19338
4621	70201641	15301
4622	70216942	16012
4623	70232954	1815
4624	70234769	13032
4625	70247801	13788
4626	70261589	5072
4627	70266661	2800
4628	70269461	28025
4629	70297486	10189
4630	70307675	20960
4631	70328635	20100
4632	70348735	2993
4633	70351728	16757
4634	70368485	13205
4635	70381690	16956
4636	70398646	30553
4637	70429199	4363
4638	70433562	10980
4639	70444542	13772
4640	70458314	13417
4641	70471731	13318
4642	70485049	13548
4643	70498597	2991
4644	70501588	33047
4645	70534635	17602
4646	70552237	7691
4647	70559928	6396
4648	70566324	14767
4649	70581091	14217
4650	70595308	12306
4651	70607614	9690
4652	70617304	15585
4653	70632889	8741
4654	70641630	29815
4655	70671445	27297
4656	70698742	13020
4657	70711762	7093
4658	70718855	18368
4659	70737223	43987
4660	70781210	9837
4661	70791047	15368
4662	70806415	14394
4663	70820809	10993
4664	70831802	8264
4665	70840066	2334
4666	70842400	18261
4667	70860661	10806
4668	70871467	18453
4669	70889920	18251
4670	70908171	7063
4671	70915234	15925
4672	70931159	15626
4673	70946785	9437
4674	70956222	16939
4675	70973161	10439
4676	70983600	9576
4677	70993176	20514
4678	71013690	9372
4679	71023062	8146
4680	71031208	10702
4681	71041910	30587
4682	71072497	21180
4683	71093677	4731
4684	71098408	11829
4685	71110237	11564
4686	71121801	33849
4687	71155650	9884
4688	71165534	9530
4689	71175064	6788
4690	71181852	11785
4691	71193637	13389
4692	71207026	14483
4693	71221509	16259
4694	71237768	6171
4695	71243939	16632
4696	71260571	11891
4697	71272462	14478
4698	71286940	12909
4699	71299849	12376
4700	71312225	7889
4701	71320114	16780
4702	71336894	9722
4703	71346616	14388
4704	71361004	7270
4705	71368274	12708
4706	71380982	12289
4707	71393271	36017
4708	71429288	21487
4709	71450775	12221
4710	71462996	4732
4711	71467728	14260
4712	71481988	12520
4713	71494508	7509
4714	71502017	14092
4715	71516109	13845
4716	71529954	7156
4717	71537110	2364
4718	71539474	13958
4719	71553432	19034
4720	71572466	24029
4721	71596495	10088
4722	71606583	10554
4723	71617137	6406
4724	71623543	7676
4725	71631219	14089
4726	71645308	14052
4727	71659360	1220
4728	71660580	13892
4729	71674472	9847
4730	71684319	7413
4731	71691732	14685
4732	71706417	14586
4733	71721003	992
4734	71721995	22056
4735	71744051	17682
4736	71761733	23986
4737	71785719	24258
4738	71809977	12647
4739	71822624	17755
4740	71840379	23917
4741	71864296	12227
4742	71876523	19673
4743	71896196	13821
4744	71910017	9922
4745	71919939	9013
4746	71928952	17699
4747	71946651	16517
4748	71963168	20529
4749	71983697	12823
4750	71996520	14312
4751	72010832	6237
4752	72017069	13017
4753	72030086	15173
4754	72045259	19091
4755	72064350	8555
4756	72072905	13959
4757	72086864	25717
4758	72112581	11530
4759	72124111	9256
4760	72133367	17089
4761	72150456	12153
4762	72162609	6740
4763	72169349	16527
4764	72185876	7636
4765	72193512	6167
4766	72199679	16898
4767	72216577	14328
4768	72230905	16445
4769	72247350	15622
4770	72262972	19011
4771	72281983	14658
4772	72296641	22021
4773	72318662	23902
4774	72342564	25669
4775	72368233	12540
4776	72380773	3602
4777	72384375	10827
4778	72395202	11685
4779	72406887	13751
4780	72420638	11885
4781	72432523	6917
4782	72439440	23835
4783	72463275	6917
4784	72470192	8268
4785	72478460	7722
4786	72486182	5544
4787	72491726	10287
4788	72502013	10045
4789	72512058	3411
4790	72515469	2049
4791	72517518	21727
4792	72539245	7995
4793	72547240	14771
4794	72562011	7164
4795	72569175	1780
4796	72570955	19761
4797	72590716	3872
4798	72594588	18128
4799	72612716	24848
4800	72637564	3005
4801	72640569	10968
4802	72651537	10199
4803	72661736	10825
4804	72672561	12636
4805	72685197	11576
4806	72696773	11073
4807	72707846	2127
4808	72709973	6128
4809	72716101	1245
4810	72717346	17043
4811	72734389	22110
4812	72756499	16604
4813	72773103	18433
4814	72791536	6295
4815	72797831	8790
4816	72806621	13685
4817	72820306	17133
4818	72837439	1644
4819	72839083	7881
4820	72846964	13015
4821	72859979	6269
4822	72866248	7654
4823	72873902	5541
4824	72879443	18242
4825	72897685	17079
4826	72914764	10144
4827	72924908	18558
4828	72943466	21717
4829	72965183	6633
4830	72971816	13666
4831	72985482	9976
4832	72995458	1167
4833	72996625	20500
4834	73017125	3767
4835	73020892	10948
4836	73031840	8430
4837	73040270	13294
4838	73053564	12839
4839	73066403	7157
4840	73073560	5488
4841	73079048	3834
4842	73082882	20130
4843	73103012	13946
4844	73116958	16434
4845	73133392	5481
4846	73138873	15493
4847	73154366	9451
4848	73163817	25585
4849	73189402	14978
4850	73204380	6210
4851	73210590	18534
4852	73229124	8248
4853	73237372	7098
4854	73244470	7341
4855	73251811	9943
4856	73261754	11905
4857	73273659	27818
4858	73301477	19704
4859	73321181	16819
4860	73338000	11487
4861	73349487	20534
4862	73370021	9392
4863	73379413	20419
4864	73399832	28011
4865	73427843	5743
4866	73433586	9381
4867	73442967	24099
4868	73467066	26708
4869	73493774	1433
4870	73495207	13322
4871	73508529	3824
4872	73512353	9748
4873	73522101	21875
4874	73543976	16055
4875	73560031	14284
4876	73574315	7311
4877	73581626	16972
4878	73598598	5050
4879	73603648	1391
4880	73605039	8998
4881	73614037	18099
4882	73632136	12563
4883	73644699	7970
4884	73652669	7213
4885	73659882	575
4886	73660457	4743
4887	73665200	2032
4888	73667232	1008
4889	73668240	4720
4890	73672960	4959
4891	73677919	1729
4892	73679648	7209
4893	73686857	831
4894	73687688	4832
4895	73692520	854
4896	73693374	2325
4897	73695699	1973
4898	73697672	4970
4899	73702642	4988
4900	73707630	1002
4901	73708632	4292
4902	73712924	5139
4903	73718063	1479
4904	73719542	1668
4905	73721210	5059
4906	73726269	12718
4907	73738987	1151
4908	73740138	4611
4909	73744749	1336
4910	73746085	5260
4911	73751345	2408
4912	73753753	13108
4913	73766861	6778
4914	73773639	2071
4915	73775710	4833
4916	73780543	2163
4917	73782706	4976
4918	73787682	4826
4919	73792508	4845
4920	73797353	4871
4921	73802224	5254
4922	73807478	946
4923	73808424	4691
4924	73813115	4783
4925	73817898	929
4926	73818827	1691
4927	73820518	1957
4928	73822475	859
4929	73823334	4511
4930	73827845	833
4931	73828678	4831
4932	73833509	4896
4933	73838405	12967
4934	73851372	5085
4935	73856457	5106
4936	73861563	4805
4937	73866368	8619
4938	73874987	19767
4939	73894754	23691
4940	73918445	27120
4941	73945565	28970
4942	73974535	32854
4943	74007389	48921
4944	74056310	12657
4945	74068967	12081
4946	74081048	25884
4947	74106932	36660
4948	74143592	19169
4949	74162761	27936
4950	74190697	23631
4951	74214328	8502
4952	74222830	20825
4953	74243655	18328
4954	74261983	23576
4955	74285559	46076
4956	74331635	15668
4957	74347303	15968
4958	74363271	36123
4959	74399394	11061
4960	74410455	36403
4961	74446858	19044
4962	74465902	15201
4963	74481103	8352
4964	74489455	20464
4965	74509919	20662
4966	74530581	24113
4967	74554694	32586
4968	74587280	23930
4969	74611210	43593
4970	74654803	40173
4971	74694976	11291
4972	74706267	22148
4973	74728415	4987
4974	74733402	17961
4975	74751363	16349
4976	74767712	25566
4977	74793278	4398
4978	74797676	40793
4979	74838469	15375
4980	74853844	9460
4981	74863304	17708
4982	74881012	17861
4983	74898873	19257
4984	74918130	20545
4985	74938675	19640
4986	74958315	27951
4987	74986266	27669
4988	75013935	24406
4989	75038341	4675
4990	75043016	14629
4991	75057645	18149
4992	75075794	2438
4993	75078232	33801
4994	75112033	73372
4995	75185405	20026
4996	75205431	35637
4997	75241068	24116
4998	75265184	49724
4999	75314908	19280
5000	75334188	32620
5001	75366808	23884
5002	75390692	7620
5003	75398312	29995
5004	75428307	8131
5005	75436438	9335
5006	75445773	12827
5007	75458600	19577
5008	75478177	26248
5009	75504425	19232
5010	75523657	20843
5011	75544500	5040
5012	75549540	30252
5013	75579792	9630
5014	75589422	30169
5015	75619591	9814
5016	75629405	20037
5017	75649442	5339
5018	75654781	17066
5019	75671847	10696
5020	75682543	11268
5021	75693811	14932
5022	75708743	8089
5023	75716832	30262
5024	75747094	16559
5025	75763653	17876
5026	75781529	15697
5027	75797226	30429
5028	75827655	9121
5029	75836776	17418
5030	75854194	21726
5031	75875920	16898
5032	75892818	19876
5033	75912694	23316
5034	75936010	27528
5035	75963538	24520
5036	75988058	8103
5037	75996161	14784
5038	76010945	50202
5039	76061147	27134
5040	76088281	11757
5041	76100038	20556
5042	76120594	6702
5043	76127296	15411
5044	76142707	3440
5045	76146147	1132
5046	76147279	22859
5047	76170138	31429
5048	76201567	27119
5049	76228686	16805
5050	76245491	13859
5051	76259350	23625
5052	76282975	7259
5053	76290234	20452
5054	76310686	1715
5055	76312401	23480
5056	76335881	15357
5057	76351238	49840
5058	76401078	11745
5059	76412823	12664
5060	76425487	17407
5061	76442894	7142
5062	76450036	23977
5063	76474013	15944
5064	76489957	27992
5065	76517949	17940
5066	76535889	14871
5067	76550760	4154
5068	76554914	41565
5069	76596479	27112
5070	76623591	5665
5071	76629256	34386
5072	76663642	33718
5073	76697360	16490
5074	76713850	23468
5075	76737318	3601
5076	76740919	6489
5077	76747408	21983
5078	76769391	3598
5079	76772989	23337
5080	76796326	24431
5081	76820757	6364
5082	76827121	21487
5083	76848608	15931
5084	76864539	30537
5085	76895076	19995
5086	76915071	935
5087	76916006	56501
5088	76972507	16372
5089	76988879	15593
5090	77004472	5368
5091	77009840	23604
5092	77033444	1072
5093	77034516	12349
5094	77046865	26876
5095	77073741	35455
5096	77109196	38930
5097	77148126	25072
5098	77173198	7849
5099	77181047	21078
5100	77202125	27137
5101	77229262	19128
5102	77248390	10811
5103	77259201	14843
5104	77274044	38292
5105	77312336	24652
5106	77336988	17503
5107	77354491	33522
5108	77388013	33920
5109	77421933	6943
5110	77428876	39148
5111	77468024	34781
5112	77502805	9021
5113	77511826	37696
5114	77549522	8818
5115	77558340	20045
5116	77578385	12873
5117	77591258	23156
5118	77614414	52812
5119	77667226	20287
5120	77687513	33247
5121	77720760	24550
5122	77745310	25199
5123	77770509	34569
5124	77805078	18397
5125	77823475	32138
5126	77855613	8963
5127	77864576	20740
5128	77885316	7397
5129	77892713	1244
5130	77893957	31118
5131	77925075	28248
5132	77953323	32996
5133	77986319	32914
5134	78019233	888
5135	78020121	12058
5136	78032179	27134
5137	78059313	49235
5138	78108548	12482
5139	78121030	7208
5140	78128238	20821
5141	78149059	5334
5142	78154393	26257
5143	78180650	24907
5144	78205557	17688
5145	78223245	25964
5146	78249209	18464
5147	78267673	21319
5148	78288992	5146
5149	78294138	36238
5150	78330376	966
5151	78331342	3968
5152	78335310	20648
5153	78355958	21230
5154	78377188	25656
5155	78402844	26588
5156	78429432	23804
5157	78453236	26192
5158	78479428	11176
5159	78490604	7001
5160	78497605	12350
5161	78509955	14424
5162	78524379	27337
5163	78551716	4594
5164	78556310	11765
5165	78568075	13429
5166	78581504	16729
5167	78598233	21244
5168	78619477	7961
5169	78627438	30548
5170	78657986	21493
5171	78679479	42270
5172	78721749	22257
5173	78744006	35273
5174	78779279	4019
5175	78783298	14460
5176	78797758	19909
5177	78817667	32515
5178	78850182	27086
5179	78877268	32624
5180	78909892	17702
5181	78927594	16246
5182	78943840	31700
5183	78975540	10677
5184	78986217	10392
5185	78996609	22717
5186	79019326	28795
5187	79048121	25790
5188	79073911	22734
5189	79096645	24647
5190	79121292	18205
5191	79139497	7832
5192	79147329	18346
5193	79165675	17310
5194	79182985	18674
5195	79201659	4661
5196	79206320	23429
5197	79229749	15142
5198	79244891	26965
5199	79271856	29396
5200	79301252	8603
5201	79309855	15018
5202	79324873	11962
5203	79336835	24344
5204	79361179	16443
5205	79377622	5194
5206	79382816	22617
5207	79405433	35692
5208	79441125	23589
5209	79464714	17228
5210	79481942	3435
5211	79485377	23019
5212	79508396	21237
5213	79529633	32462
5214	79562095	10663
5215	79572758	43770
5216	79616528	9525
5217	79626053	11355
5218	79637408	8385
5219	79645793	24871
5220	79670664	960
5221	79671624	23264
5222	79694888	30266
5223	79725154	16101
5224	79741255	20762
5225	79762017	13507
5226	79775524	11663
5227	79787187	33451
5228	79820638	35113
5229	79855751	9927
5230	79865678	16114
5231	79881792	26189
5232	79907981	17933
5233	79925914	65839
5234	79991753	30892
5235	80022645	17691
5236	80040336	1302
5237	80041638	11695
5238	80053333	1013
5239	80054346	3099
5240	80057445	27056
5241	80084501	20441
5242	80104942	32458
5243	80137400	14523
5244	80151923	6339
5245	80158262	16884
5246	80175146	34004
5247	80209150	19730
5248	80228880	9281
5249	80238161	10645
5250	80248806	17941
5251	80266747	16404
5252	80283151	25415
5253	80308566	13156
5254	80321722	3464
5255	80325186	6572
5256	80331758	12374
5257	80344132	14222
5258	80358354	30949
5259	80389303	2545
5260	80391848	33175
5261	80425023	15267
5262	80440290	1888
5263	80442178	16144
5264	80458322	47698
5265	80506020	22591
5266	80528611	26424
5267	80555035	9664
5268	80564699	26050
5269	80590749	28096
5270	80618845	14653
5271	80633498	32527
5272	80666025	17784
5273	80683809	20548
5274	80704357	26517
5275	80730874	23323
5276	80754197	12052
5277	80766249	28499
5278	80794748	13239
5279	80807987	21054
5280	80829041	3572
5281	80832613	15433
5282	80848046	17370
5283	80865416	36293
5284	80901709	25010
5285	80926719	30815
5286	80957534	24234
5287	80981768	23820
5288	81005588	32743
5289	81038331	4551
5290	81042882	19008
5291	81061890	40008
5292	81101898	29834
5293	81131732	32688
5294	81164420	14677
5295	81179097	15490
5296	81194587	25234
5297	81219821	28895
5298	81248716	12840
5299	81261556	16600
5300	81278156	30822
5301	81308978	18105
5302	81327083	18556
5303	81345639	14685
5304	81360324	14204
5305	81374528	27377
5306	81401905	17212
5307	81419117	1621
5308	81420738	7750
5309	81428488	20349
5310	81448837	31702
5311	81480539	24403
5312	81504942	8492
5313	81513434	24896
5314	81538330	15570
5315	81553900	23255
5316	81577155	15729
5317	81592884	28725
5318	81621609	27191
5319	81648800	13060
5320	81661860	41686
5321	81703546	34197
5322	81737743	48770
5323	81786513	19549
5324	81806062	23168
5325	81829230	16300
5326	81845530	8258
5327	81853788	33747
5328	81887535	13551
5329	81901086	27284
5330	81928370	26385
5331	81954755	43348
5332	81998103	24195
5333	82022298	28704
5334	82051002	1845
5335	82052847	17215
5336	82070062	16733
5337	82086795	27409
5338	82114204	13429
5339	82127633	27331
5340	82154964	5925
5341	82160889	22797
5342	82183686	39652
5343	82223338	23477
5344	82246815	25333
5345	82272148	15267
5346	82287415	1309
5347	82288724	9364
5348	82298088	23131
5349	82321219	16672
5350	82337891	37261
5351	82375152	16891
5352	82392043	21336
5353	82413379	44140
5354	82457519	19481
5355	82477000	28710
5356	82505710	42787
5357	82548497	7140
5358	82555637	3976
5359	82559613	12646
5360	82572259	12029
5361	82584288	10946
5362	82595234	22301
5363	82617535	16474
5364	82634009	16347
5365	82650356	26054
5366	82676410	11893
5367	82688303	11553
5368	82699856	29030
5369	82728886	30205
5370	82759091	11391
5371	82770482	21116
5372	82791598	6201
5373	82797799	33752
5374	82831551	26039
5375	82857590	30696
5376	82888286	30665
5377	82918951	26174
5378	82945125	9040
5379	82954165	52629
5380	83006794	22620
5381	83029414	23911
5382	83053325	33456
5383	83086781	19641
5384	83106422	6430
5385	83112852	17265
5386	83130117	22036
5387	83152153	23059
5388	83175212	29508
5389	83204720	15654
5390	83220374	8234
5391	83228608	23341
5392	83251949	22299
5393	83274248	41457
5394	83315705	19809
5395	83335514	28276
5396	83363790	6998
5397	83370788	18689
5398	83389477	12425
5399	83401902	31501
5400	83433403	28020
5401	83461423	50327
5402	83511750	17257
5403	83529007	23512
5404	83552519	23818
5405	83576337	3501
5406	83579838	13005
5407	83592843	24644
5408	83617487	6326
5409	83623813	12280
5410	83636093	20297
5411	83656390	13761
5412	83670151	24292
5413	83694443	4434
5414	83698877	21316
5415	83720193	19454
5416	83739647	19474
5417	83759121	37341
5418	83796462	18065
5419	83814527	31187
5420	83845714	38190
5421	83883904	31559
5422	83915463	3766
5423	83919229	19552
5424	83938781	20884
5425	83959665	19721
5426	83979386	24627
5427	84004013	24400
5428	84028413	21251
5429	84049664	44621
5430	84094285	4190
5431	84098475	5072
5432	84103547	5343
5433	84108890	3604
5434	84112494	8059
5435	84120553	6203
5436	84126756	2560
5437	84129316	4690
5438	84134006	7795
5439	84141801	7706
5440	84149507	2548
5441	84152055	1973
5442	84154028	1294
5443	84155322	5231
5444	84160553	1039
5445	84161592	2240
5446	84163832	4951
5447	84168783	6118
5448	84174901	3920
5449	84178821	3292
5450	84182113	1192
5451	84183305	4888
5452	84188193	11607
5453	84199800	881
5454	84200681	3707
5455	84204388	6209
5456	84210597	907
5457	84211504	2154
5458	84213658	1371
5459	84215029	1842
5460	84216871	4778
5461	84221649	6618
5462	84228267	1009
5463	84229276	6089
5464	84235365	6190
5465	84241555	29899
5466	84271454	20862
5467	84292316	8144
5468	84300460	22461
5469	84322921	34508
5470	84357429	33864
5471	84391293	33436
5472	84424729	30369
5473	84455098	17838
5474	84472936	48039
5475	84520975	29494
5476	84550469	60388
5477	84610857	2439
5478	84613296	51512
5479	84664808	23977
5480	84688785	37597
5481	84726382	6503
5482	84732885	32002
5483	84764887	21959
5484	84786846	5291
5485	84792137	35887
5486	84828024	6290
5487	84834314	43822
5488	84878136	5327
5489	84883463	33856
5490	84917319	49658
5491	84966977	24707
5492	84991684	40670
5493	85032354	7264
5494	85039618	35817
5495	85075435	60950
5496	85136385	56644
5497	85193029	24674
5498	85217703	2334
5499	85220037	18681
5500	85238718	8523
5501	85247241	25838
5502	85273079	7797
5503	85280876	12036
5504	85292912	29313
5505	85322225	2521
5506	85324746	25037
5507	85349783	13587
5508	85363370	36468
5509	85399838	33535
5510	85433373	27034
5511	85460407	34572
5512	85494979	31552
5513	85526531	40798
5514	85567329	16634
5515	85583963	22078
5516	85606041	37947
5517	85643988	31034
5518	85675022	30437
5519	85705459	44411
5520	85749870	21144
5521	85771014	4079
5522	85775093	23004
5523	85798097	31933
5524	85830030	1377
5525	85831407	30068
5526	85861475	37869
5527	85899344	24613
5528	85923957	10641
5529	85934598	29203
5530	85963801	32529
5531	85996330	10625
5532	86006955	9543
5533	86016498	18362
5534	86034860	7287
5535	86042147	6672
5536	86048819	6900
5537	86055719	59448
5538	86115167	918
5539	86116085	11947
5540	86128032	36974
5541	86165006	28841
5542	86193847	25865
5543	86219712	38404
5544	86258116	24426
5545	86282542	1707
5546	86284249	21804
5547	86306053	13338
5548	86319391	23427
5549	86342818	34741
5550	86377559	51701
5551	86429260	3046
5552	86432306	32050
5553	86464356	29387
5554	86493743	26130
5555	86519873	17928
5556	86537801	23145
5557	86560946	5571
5558	86566517	10037
5559	86576554	37314
5560	86613868	28159
5561	86642027	17991
5562	86660018	3407
5563	86663425	30224
5564	86693649	40090
5565	86733739	22062
5566	86755801	23962
5567	86779763	30699
5568	86810462	30748
5569	86841210	951
5570	86842161	14232
5571	86856393	28883
5572	86885276	14240
5573	86899516	1827
5574	86901343	28902
5575	86930245	16036
5576	86946281	40196
5577	86986477	3350
5578	86989827	9199
5579	86999026	27049
5580	87026075	25450
5581	87051525	27483
5582	87079008	27262
5583	87106270	4137
5584	87110407	21629
5585	87132036	23681
5586	87155717	28145
5587	87183862	31543
5588	87215405	3291
5589	87218696	20803
5590	87239499	21271
5591	87260770	34867
5592	87295637	18994
5593	87314631	18918
5594	87333549	24062
5595	87357611	36751
5596	87394362	13528
5597	87407890	31937
5598	87439827	43074
5599	87482901	7401
5600	87490302	18440
5601	87508742	29694
5602	87538436	12752
5603	87551188	8182
5604	87559370	20536
5605	87579906	35618
5606	87615524	10058
5607	87625582	24251
5608	87649833	32515
5609	87682348	12323
5610	87694671	18895
5611	87713566	58778
5612	87772344	24253
5613	87796597	26908
5614	87823505	36632
5615	87860137	21537
5616	87881674	33187
5617	87914861	35954
5618	87950815	15760
5619	87966575	72980
5620	88039555	24142
5621	88063697	59379
5622	88123076	24985
5623	88148061	25348
5624	88173409	16807
5625	88190216	25040
5626	88215256	17188
5627	88232444	13973
5628	88246417	24284
5629	88270701	19776
5630	88290477	53075
5631	88343552	19737
5632	88363289	32810
5633	88396099	11378
5634	88407477	6829
5635	88414306	9161
5636	88423467	7316
5637	88430783	1013
5638	88431796	25350
5639	88457146	20696
5640	88477842	16194
5641	88494036	8905
5642	88502941	26492
5643	88529433	29894
5644	88559327	15679
5645	88575006	1506
5646	88576512	58967
5647	88635479	35282
5648	88670761	20925
5649	88691686	8171
5650	88699857	7164
5651	88707021	19097
5652	88726118	32563
5653	88758681	35246
5654	88793927	27534
5655	88821461	20439
5656	88841900	23424
5657	88865324	33819
5658	88899143	28287
5659	88927430	18984
5660	88946414	10361
5661	88956775	29853
5662	88986628	1747
5663	88988375	7514
5664	88995889	28420
5665	89024309	19850
5666	89044159	10066
5667	89054225	33739
5668	89087964	6165
5669	89094129	12159
5670	89106288	47892
5671	89154180	24678
5672	89178858	18173
5673	89197031	32970
5674	89230001	49405
5675	89279406	11518
5676	89290924	15231
5677	89306155	12732
5678	89318887	5245
5679	89324132	31796
5680	89355928	39900
5681	89395828	3019
5682	89398847	53229
5683	89452076	30704
5684	89482780	15038
5685	89497818	28484
5686	89526302	37702
5687	89564004	1181
5688	89565185	20196
5689	89585381	23228
5690	89608609	25641
5691	89634250	31424
5692	89665674	50683
5693	89716357	49814
5694	89766171	20392
5695	89786563	26347
5696	89812910	33507
5697	89846417	7063
5698	89853480	32310
5699	89885790	25426
5700	89911216	1250
5701	89912466	20126
5702	89932592	5049
5703	89937641	33229
5704	89970870	24435
5705	89995305	18823
5706	90014128	22318
5707	90036446	2279
5708	90038725	22468
5709	90061193	807
5710	90062000	19687
5711	90081687	1588
5712	90083275	61287
5713	90144562	39664
5714	90184226	26812
5715	90211038	4144
5716	90215182	22254
5717	90237436	23517
5718	90260953	8887
5719	90269840	6022
5720	90275862	11094
5721	90286956	20456
